dt,ask,bid
2022-02-04 13:00:00+00:00,131.862,131.817
2022-02-04 14:00:00+00:00,131.791,131.774
2022-02-04 15:00:00+00:00,131.811,131.794
2022-02-04 16:00:00+00:00,131.933,131.917
2022-02-04 17:00:00+00:00,131.995,131.977
2022-02-04 18:00:00+00:00,132.02,132.004
2022-02-04 19:00:00+00:00,131.972,131.954
2022-02-04 20:00:00+00:00,131.968,131.95
2022-02-04 21:00:00+00:00,131.948,131.915
2022-02-06 22:00:00+00:00,132.146,132.047
2022-02-06 23:00:00+00:00,132.045,132.015
2022-02-07 00:00:00+00:00,131.979,131.96
2022-02-07 01:00:00+00:00,131.949,131.933
2022-02-07 02:00:00+00:00,131.822,131.806
2022-02-07 03:00:00+00:00,131.801,131.783
2022-02-07 04:00:00+00:00,131.858,131.838
2022-02-07 05:00:00+00:00,131.876,131.858
2022-02-07 06:00:00+00:00,131.856,131.834
2022-02-07 07:00:00+00:00,131.792,131.772
2022-02-07 08:00:00+00:00,131.683,131.663
2022-02-07 09:00:00+00:00,131.463,131.448
2022-02-07 10:00:00+00:00,131.396,131.38
2022-02-07 11:00:00+00:00,131.478,131.461
2022-02-07 12:00:00+00:00,131.646,131.63
2022-02-07 13:00:00+00:00,131.655,131.637
2022-02-07 14:00:00+00:00,131.624,131.605
2022-02-07 15:00:00+00:00,131.655,131.638
2022-02-07 16:00:00+00:00,131.614,131.596
2022-02-07 17:00:00+00:00,131.55,131.533
2022-02-07 18:00:00+00:00,131.522,131.504
2022-02-07 19:00:00+00:00,131.628,131.611
2022-02-07 20:00:00+00:00,131.663,131.645
2022-02-07 21:00:00+00:00,131.679,131.656
2022-02-07 22:00:00+00:00,131.73,131.629
2022-02-07 23:00:00+00:00,131.667,131.623
2022-02-08 00:00:00+00:00,131.825,131.806
2022-02-08 01:00:00+00:00,131.901,131.882
2022-02-08 02:00:00+00:00,131.879,131.863
2022-02-08 03:00:00+00:00,131.865,131.848
2022-02-08 04:00:00+00:00,131.847,131.828
2022-02-08 05:00:00+00:00,131.843,131.824
2022-02-08 06:00:00+00:00,131.874,131.855
